#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-968,ASNAP,2017/07/22 00:09:34,46.12023282,-129.96993382,17902.315802,41149.788916,102.96,-11.5,2.1,0.75,1769.87,1770.62,HMR2300,-10393.3,28746.7,36346.7,47491.8,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:09:36,46.12023280,-129.96993350,17902.340951,41149.786589,102.92,-11.6,2.0,0.75,1769.87,1770.62,HMR2300,-10426.7,28793.3,36366.7,47542.7,,,,,,,,RR1712,DLG,TXT: USR:eventlogger
J2-968,EVT,2017/07/22 00:09:53,46.12023258,-129.96993067,17902.561114,41149.762890,103.22,-12.1,1.9,0.75,1769.87,1770.62,HMR2300,-10846.7,28860.0,36166.7,47524.5,,,,,,,,RR1712,DLG,TXT: Tilting the hose up to get the sulfur to slide down the hose. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:10:04,46.12023241,-129.96992877,17902.708645,41149.744146,103.18,-12.1,1.9,0.75,1769.86,1770.61,HMR2300,-10733.3,28900.0,36113.3,47482.5,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:10:21,46.12023212,-129.96992580,17902.939750,41149.711039,103.07,-12.1,2.2,0.75,1769.86,1770.61,HMR2300,-10646.7,28706.7,36386.7,47554.3,,,,,,,,RR1712,DLG,TXT: Stowing the suction hose and putting a stopper on it. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:10:34,46.12023187,-129.96992357,17903.113834,41149.683496,103.16,-11.7,2.3,0.75,1769.87,1770.62,HMR2300,-10380.0,28553.3,36633.3,47592.4,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:11:04,46.12023129,-129.96991886,17903.479949,41149.619331,103.35,-11.3,2.7,0.75,1769.87,1770.62,HMR2300,-10133.3,28340.0,36853.3,47581.6,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:11:16,46.12023108,-129.96991728,17903.603140,41149.596038,103.34,-11.6,2.7,0.75,1769.86,1770.61,HMR2300,-10200.0,28400.0,36820.0,47605.8,,,,,,,,RR1712,DLG,TXT: Position for this sample is 46.120273 -129.969889 Z=1769 Heading is 103 at the sample site. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:11:34,46.12023083,-129.96991540,17903.748896,41149.567567,103.38,-11.5,2.6,0.75,1769.87,1770.62,HMR2300,-10166.7,28446.7,36760.0,47580.2,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:12:04,46.12023066,-129.96991412,17903.848623,41149.549166,103.42,-11.4,2.6,0.75,1769.87,1770.62,HMR2300,-10126.7,28446.7,36673.3,47504.7,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:12:18,46.12023074,-129.96991453,17903.816549,41149.558612,103.37,-11.4,2.6,0.75,1769.87,1770.62,HMR2300,-10120.0,28440.0,36766.7,47571.4,,,,,,,,RR1712,DLG,TXT: Looks like the white ahead is some more sulfur rather than bacteria. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:12:34,46.12023101,-129.96991597,17903.705005,41149.588059,103.38,-11.4,2.7,0.75,1769.87,1770.62,HMR2300,-10140.0,28373.3,36726.7,47504.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:12:35,46.12023103,-129.96991609,17903.695155,41149.590641,103.37,-11.4,2.6,0.75,1769.87,1770.62,HMR2300,-10166.7,28393.3,36713.3,47512.2,,,,,,,,RR1712,DLG,TXT: Strapping down the suction hose. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:13:04,46.12023210,-129.96992186,17903.246185,41149.709404,103.31,-11.5,2.6,0.75,1769.87,1770.62,HMR2300,-10120.0,28546.7,36686.7,47573.5,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:13:34,46.12023415,-129.96993272,17902.401584,41149.937542,103.09,-11.9,1.6,0.75,1769.87,1770.62,HMR2300,-10433.3,29160.0,36140.0,47594.7,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:13:59,46.12023668,-129.96994597,17901.370140,41150.218707,103.15,-11.0,1.6,0.76,1769.90,1770.66,HMR2300,-9700.0,29173.3,36353.3,47610.3,,,,,,,,RR1712,DLG,TXT: Should be looking directly into the crater at this heading. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:14:04,46.12023729,-129.96994913,17901.124546,41150.285561,102.75,-11.2,1.3,0.76,1769.90,1770.66,HMR2300,-10026.7,29500.0,36120.0,47701.6,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:14:11,46.12023818,-129.96995384,17900.758073,41150.385079,102.90,-13.2,-0.1,0.75,1769.71,1770.46,HMR2300,-11573.3,30286.7,34613.3,47426.9,,,,,,,,RR1712,DLG,TXT: Going ahead to check out the next patch of white. USR:eventlogger
J2-968,EVT,2017/07/22 00:14:32,46.12024122,-129.96996998,17899.502212,41150.722780,82.17,-13.0,-0.4,1.03,1769.84,1770.87,HMR2300,-18900.0,28320.0,33033.3,47438.7,,,,,,,,RR1712,DLG,TXT: Thinner lava skins with a lot of orange staining in a flatter flow. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:14:34,46.12024153,-129.96997167,17899.370377,41150.757854,84.12,-13.1,0.8,1.05,1769.85,1770.9,HMR2300,-18626.7,27473.3,33860.0,47415.6,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:14:58,46.12024563,-129.96999407,17897.627443,41151.213144,85.14,-12.3,-0.0,0.75,1770.56,1771.31,HMR2300,-17613.3,28393.3,33433.3,47267.3,,,,,,,,RR1712,DLG,TXT: More sulfur excretions. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:15:04,46.12024674,-129.97000029,17897.143822,41151.336388,69.53,-12.2,0.6,1.04,1770.42,1771.46,HMR2300,-23913.3,24253.3,32920.0,47368.7,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:15:23,46.12025046,-129.97002177,17895.472062,41151.750255,66.05,-12.6,0.0,1.60,1769.66,1771.26,HMR2300,-23713.3,25053.3,32560.0,47435.7,,,,,,,,RR1712,DLG,TXT: Going to the west next instead of down the crater. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:15:34,46.12025272,-129.97003531,17894.418730,41152.001092,111.50,-12.9,0.4,1.54,1769.44,1770.98,HMR2300,-7293.3,30506.7,35880.0,47657.4,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:15:49,46.12025499,-129.97004921,17893.336968,41152.253096,182.63,-12.4,1.3,3.38,1767.47,1770.85,HMR2300,11300.0,12133.3,46440.0,49311.1,,,,,,,,RR1712,DLG,TXT: Bearing 263 and 75 meters to the little mound on the map. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:16:04,46.12025642,-129.97005839,17892.622668,41152.411913,235.34,-13.0,1.6,3.99,1766.72,1770.71,HMR2300,4626.7,-7666.7,50073.3,50867.7,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:16:28,46.12026091,-129.97008886,17890.251500,41152.911435,255.47,-12.8,1.3,2.66,1767.33,1769.99,HMR2300,-593.3,-11400.0,49640.0,50935.7,,,,,,,,RR1712,DLG,TXT: The flat flows definitely have a lot of sediment compared to the jumbled relief. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:16:34,46.12026212,-129.97009757,17889.573925,41153.046193,255.58,-13.2,0.5,2.48,1767.28,1769.76,HMR2300,-1453.3,-11813.3,49573.3,50982.2,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:17:01,46.12026729,-129.97013816,17886.415283,41153.620866,257.49,-12.4,1.9,3.73,1765.52,1769.25,HMR2300,-1420.0,-12180.0,50160.0,51637.1,,,,,,,,RR1712,DLG,TXT: Another area of white staining that we say before the sulfur tubelets. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:17:04,46.12026783,-129.97014278,17886.056143,41153.680511,257.99,-13.6,0.6,3.44,1765.41,1768.85,HMR2300,-2980.0,-11140.0,50273.3,51578.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:17:19,46.12027036,-129.97016597,17884.251114,41153.961969,256.97,-12.7,1.3,2.86,1765.15,1768.01,HMR2300,-2120.0,-10926.7,50286.7,51503.7,,,,,,,,RR1712,DLG,TXT: Moving west. More pillow forms and less staining. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:17:34,46.12027262,-129.97018930,17882.435717,41154.213031,257.21,-12.3,0.8,2.86,1764.33,1767.19,HMR2300,-2306.7,-10793.3,50406.7,51600.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:17:45,46.12027409,-129.97020646,17881.100486,41154.376351,258.36,-13.2,0.1,3.19,1763.43,1766.62,HMR2300,-2966.7,-10613.3,51200.0,52372.6,,,,,,,,RR1712,DLG,TXT: Small fish. USR:eventlogger
J2-968,EVT,2017/07/22 00:18:03,46.12027611,-129.97023434,17878.931362,41154.601049,252.62,-12.7,1.3,2.45,1762.78,1765.23,HMR2300,-460.0,-10020.0,52093.3,53050.2,,,,,,,,RR1712,DLG,TXT: Collapse area with lots of smoke. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:18:04,46.12027621,-129.97023587,17878.812095,41154.611892,248.73,-12.5,0.4,2.44,1762.78,1765.22,HMR2300,1040.0,-7786.7,52053.3,52642.8,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:18:13,46.12027702,-129.97024956,17877.747315,41154.701461,253.78,-13.0,1.0,1.75,1763.12,1764.87,HMR2300,-2086.7,-10726.7,51826.7,52966.2,,,,,,,,RR1712,DLG,TXT: Tiny chimney on top and a lot of smoke from the crack below. USR:eventlogger
J2-968,EVT,2017/07/22 00:18:29,46.12027813,-129.97027330,17875.899653,41154.824810,262.10,-13.0,1.1,1.89,1763.41,1765.3,HMR2300,-4233.3,-11920.0,51886.7,53406.3,,,,,,,,RR1712,DLG,HIGHLIGHTS: HD highlights start Looks like smoke from a hole. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:18:34,46.12027839,-129.97028059,17875.332157,41154.854203,262.90,-13.5,1.3,1.91,1763.53,1765.44,HMR2300,-5366.7,-13600.0,51240.0,53285.1,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:19:04,46.12027917,-129.97032254,17872.068166,41154.940430,272.00,-11.8,1.8,1.58,1763.75,1765.33,HMR2300,-7033.3,-13540.0,50846.7,53086.6,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:19:15,46.12027912,-129.97033696,17870.946259,41154.935531,275.01,-13.4,0.9,1.89,1763.58,1765.47,HMR2300,-10333.3,-13400.0,49840.0,52634.2,,,,,,,,RR1712,DLG,TXT: Can see little chimneys beyond and a small beehive chimney. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:19:34,46.12027868,-129.97036049,17869.114755,41154.886531,292.43,-13.3,1.4,2.13,1763.41,1765.54,HMR2300,-16480.0,-13886.7,48253.3,52847.1,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:19:35,46.12027865,-129.97036169,17869.021427,41154.882612,295.29,-12.9,0.9,1.95,1763.39,1765.34,HMR2300,-16433.3,-13393.3,48300.0,52747.8,,,,,,,,RR1712,DLG,TXT: Going over to the left to see the other chimneys. USR:eventlogger
J2-968,EVT,2017/07/22 00:19:49,46.12027803,-129.97037811,17867.743653,41154.814506,299.84,-13.5,1.7,2.81,1762.74,1765.55,HMR2300,-18213.3,-13420.0,47160.0,52305.7,,,,,,,,RR1712,DLG,TXT: Wow-tiny chimneys!! USR:eventlogger
J2-968,ASNAP,2017/07/22 00:20:04,46.12027726,-129.97039345,17866.550545,41154.728700,297.72,-12.9,0.7,2.11,1763.14,1765.25,HMR2300,-17826.7,-12746.7,47706.7,52499.5,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:20:09,46.12027706,-129.97039693,17866.279687,41154.706819,299.71,-13.1,1.1,2.06,1763.22,1765.28,HMR2300,-17886.7,-12540.0,47580.0,52355.0,,,,,,,,RR1712,DLG,TXT: These are amazing thin chimlets with a lot of black smoke. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:20:34,46.12027588,-129.97041370,17864.974255,41154.575296,298.97,-13.4,0.8,1.56,1763.72,1765.28,HMR2300,-17500.0,-13500.0,47740.0,52608.1,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:20:40,46.12027544,-129.97041927,17864.541363,41154.526217,296.99,-8.2,1.1,1.19,1763.83,1765.02,HMR2300,-13006.7,-13146.7,49360.0,52710.7,,,,,,,,RR1712,DLG,TXT: Incredible colors and smoke. Booze bottles! USR:eventlogger
J2-968,EVT,2017/07/22 00:20:59,46.12027397,-129.97043580,17863.254819,41154.362380,296.91,-9.1,1.1,1.26,1763.83,1765.09,HMR2300,-13940.0,-13273.3,49060.0,52700.9,,,,,,,,RR1712,DLG,TXT: Long skinny black chimney. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:21:04,46.12027357,-129.97043977,17862.945893,41154.318812,296.95,-9.3,1.2,1.24,1763.83,1765.07,HMR2300,-14286.7,-13293.3,48940.0,52687.2,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:21:34,46.12027128,-129.97046078,17861.311318,41154.063947,296.94,-9.7,1.2,1.25,1763.81,1765.06,HMR2300,-14506.7,-13326.7,48840.0,52663.0,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:21:43,46.12027063,-129.97046622,17860.888007,41153.992090,296.94,-9.8,1.2,1.28,1763.80,1765.08,HMR2300,-14500.0,-13333.3,48853.3,52675.2,,,,,,,,RR1712,DLG,TXT: Several chimlets along a pillow just beyond the smoking black hole. USR:eventlogger
J2-968,EVT,2017/07/22 00:21:47,46.12027036,-129.97046851,17860.709457,41153.961210,296.94,-9.6,1.2,1.26,1763.81,1765.07,HMR2300,-14413.3,-13253.3,48746.7,52532.2,,,,,,,,RR1712,DLG,HIGHLIGHTS: HD highlights stop USR:eventlogger
J2-968,EVT,2017/07/22 00:21:58,46.12026963,-129.97047443,17860.248788,41153.880323,296.94,-9.7,1.2,1.26,1763.81,1765.07,HMR2300,-14546.7,-13340.0,48800.0,52640.3,,,,,,,,RR1712,DLG,TXT: Kahlua Site! USR:eventlogger
J2-968,ASNAP,2017/07/22 00:22:04,46.12026926,-129.97047742,17860.016370,41153.839062,296.93,-9.6,1.2,1.26,1763.81,1765.07,HMR2300,-14446.7,-13353.3,48860.0,52671.8,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:22:34,46.12026772,-129.97048991,17859.044532,41153.668467,296.92,-9.7,1.2,1.26,1763.81,1765.07,HMR2300,-14553.3,-13333.3,48793.3,52634.3,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:23:03,46.12026679,-129.97049856,17858.371493,41153.565376,296.91,-9.8,1.2,1.25,1763.81,1765.06,HMR2300,-14493.3,-13320.0,48866.7,52682.4,,,,,,,,RR1712,DLG,TXT: Bill wants to grab one of the little chimneys with dark black smoke pouring out here at Kahlua Site! USR:eventlogger
J2-968,ASNAP,2017/07/22 00:23:04,46.12026677,-129.97049880,17858.352625,41153.562970,296.91,-9.8,1.2,1.25,1763.81,1765.06,HMR2300,-14420.0,-13246.7,48840.0,52619.0,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:23:34,46.12026643,-129.97050454,17857.906217,41153.524998,296.92,-10.1,1.2,1.25,1763.81,1765.06,HMR2300,-14753.3,-13373.3,48786.7,52693.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:23:51,46.12026648,-129.97050662,17857.743779,41153.530351,296.92,-10.4,1.2,1.29,1763.81,1765.1,HMR2300,-14873.3,-13386.7,48700.0,52650.8,,,,,,,,RR1712,DLG,TXT: J967-geo-12 will be the next sample here at the Kahlua Site. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:24:04,46.12026662,-129.97050773,17857.657975,41153.545538,297.00,-10.8,1.3,1.31,1763.79,1765.1,HMR2300,-15346.7,-13493.3,48500.0,52629.3,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:24:27,46.12026702,-129.97050878,17857.576144,41153.590616,297.78,-10.5,1.8,1.36,1763.79,1765.15,HMR2300,-15540.0,-13933.3,48480.0,52782.0,,,,,,,,RR1712,DLG,TXT: This is probably not molten sulfur - it's probably iron oxide coating on the lobes. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:24:34,46.12026718,-129.97050890,17857.566473,41153.607890,297.79,-10.6,1.8,1.36,1763.78,1765.14,HMR2300,-15613.3,-13980.0,48393.3,52736.4,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:25:04,46.12026794,-129.97050860,17857.590366,41153.692151,297.79,-10.5,1.8,1.34,1763.79,1765.13,HMR2300,-15606.7,-13993.3,48386.7,52731.9,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:25:34,46.12026870,-129.97050725,17857.695098,41153.777537,297.78,-10.5,1.8,1.35,1763.79,1765.14,HMR2300,-15500.0,-13826.7,48380.0,52650.3,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:25:44,46.12026894,-129.97050663,17857.743261,41153.803344,297.77,-11.0,1.8,1.50,1763.77,1765.27,HMR2300,-15880.0,-14026.7,48360.0,52797.8,,,,,,,,RR1712,DLG,SAMPLE: Geo J967-geo-12 chimlet site. 3 smokers in a row. Trying to grab the whole chimney. It crumbled. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:26:04,46.12026933,-129.97050520,17857.854639,41153.847686,297.73,-10.7,1.8,1.36,1763.78,1765.14,HMR2300,-15660.0,-14006.7,48420.0,52781.8,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:26:34,46.12026971,-129.97050270,17858.049469,41153.889695,297.73,-10.9,1.8,1.40,1763.77,1765.17,HMR2300,-15820.0,-14013.3,48340.0,52758.0,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:27:04,46.12026977,-129.97049987,17858.269671,41153.896005,297.73,-10.8,1.8,1.39,1763.78,1765.17,HMR2300,-15746.7,-13986.7,48360.0,52747.3,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:27:09,46.12026974,-129.97049937,17858.308177,41153.893252,297.73,-10.8,1.8,1.39,1763.77,1765.16,HMR2300,-15806.7,-13966.7,48240.0,52649.9,,,,,,,,RR1712,DLG,TXT: J967-geo-12 cont. Location: 46.120278 129.970459 Z=1764. The chimneys are way too small and friable. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:27:34,46.12026947,-129.97049682,17858.507070,41153.862744,297.73,-10.6,1.8,1.36,1763.78,1765.14,HMR2300,-15606.7,-13966.7,48386.7,52724.8,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:28:04,46.12026881,-129.97049357,17858.759947,41153.789559,298.33,-11.4,1.9,1.40,1763.77,1765.17,HMR2300,-16333.3,-13960.0,47993.3,52583.5,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:28:34,46.12026784,-129.97049019,17859.022420,41153.681756,298.32,-10.9,0.8,1.40,1763.82,1765.22,HMR2300,-16053.3,-13066.7,48526.7,52756.8,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:28:42,46.12026754,-129.97048927,17859.093908,41153.648149,297.93,-10.6,0.7,1.30,1763.83,1765.13,HMR2300,-15806.7,-12933.3,48466.7,52594.1,,,,,,,,RR1712,DLG,TXT: CORRECTION: Could not collect the friable chimneys here so geo-12 is not a sample. Will re-use sample #12 for the next sample. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:29:04,46.12026664,-129.97048672,17859.292525,41153.548175,298.21,-11.6,2.0,1.41,1763.77,1765.18,HMR2300,-16560.0,-14186.7,48013.3,52733.1,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:29:22,46.12026586,-129.97048464,17859.454869,41153.461917,298.43,-11.0,1.7,1.39,1763.79,1765.18,HMR2300,-16206.7,-13833.3,48200.0,52699.7,,,,,,,,RR1712,DLG,TXT: Grabbing the HFS wand to set up for water sampling here instead. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:29:34,46.12026534,-129.97048325,17859.562986,41153.403675,298.70,-11.0,2.6,1.45,1763.77,1765.22,HMR2300,-16200.0,-14600.0,48060.0,52776.5,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:29:55,46.12026444,-129.97048084,17859.750513,41153.303970,299.18,-10.9,2.8,1.41,1763.78,1765.19,HMR2300,-16373.3,-14760.0,47900.0,52729.1,,,,,,,,RR1712,DLG,TXT: CORRECTED: So the next sample will be J967-HFS-12. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:30:04,46.12026408,-129.97047982,17859.829523,41153.263405,299.17,-10.4,2.8,1.41,1763.78,1765.19,HMR2300,-15960.0,-14633.3,48086.7,52736.9,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:30:34,46.12026301,-129.97047656,17860.082890,41153.145103,299.15,-11.4,2.8,1.50,1763.76,1765.26,HMR2300,-16706.7,-14706.7,47720.0,52655.5,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:31:04,46.12026228,-129.97047355,17860.317770,41153.063112,299.08,-11.5,2.7,1.50,1763.75,1765.25,HMR2300,-16733.3,-14773.3,47886.7,52833.6,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:31:28,46.12026197,-129.97047125,17860.496296,41153.028852,299.02,-11.3,2.7,1.45,1763.76,1765.21,HMR2300,-16706.7,-14626.7,47740.0,52651.3,,,,,,,,RR1712,DLG,TXT: Placing the wand in the hole that is visible now that the little black friable chimney was knocked over. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:31:34,46.12026194,-129.97047073,17860.537115,41153.025846,299.00,-11.0,2.7,1.45,1763.77,1765.22,HMR2300,-16360.0,-14673.3,48020.0,52809.8,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:32:04,46.12026209,-129.97046834,17860.723148,41153.042388,299.00,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16533.3,-14653.3,47966.7,52809.8,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:32:20,46.12026236,-129.97046724,17860.808423,41153.072682,299.00,-11.2,2.7,1.46,1763.75,1765.21,HMR2300,-16646.7,-14653.3,47793.3,52688.1,,,,,,,,RR1712,DLG,TXT: The HFS wand is basically a stopper in the hole. Don't see much of the black smoke anymore - some clear liquid. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:32:34,46.12026270,-129.97046640,17860.873772,41153.110654,299.00,-11.1,2.7,1.46,1763.75,1765.21,HMR2300,-16493.3,-14673.3,47986.7,52821.0,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:32:40,46.12026288,-129.97046608,17860.898911,41153.129941,299.00,-11.1,2.7,1.45,1763.76,1765.21,HMR2300,-16473.3,-14686.7,47960.0,52794.2,,,,,,,,RR1712,DLG,TXT: Dave thinks we may be plugging the intake on the HFS wand. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:33:04,46.12026371,-129.97046502,17860.980908,41153.222358,299.00,-11.1,2.7,1.45,1763.75,1765.2,HMR2300,-16533.3,-14573.3,47780.0,52618.1,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:33:19,46.12026432,-129.97046456,17861.016774,41153.290410,299.01,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16526.7,-14660.0,47940.0,52785.3,,,,,,,,RR1712,DLG,TXT: Lots of little sulfide worms here on orange iron-oxide samples. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:33:34,46.12026498,-129.97046426,17861.040312,41153.363391,299.00,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16473.3,-14673.3,48020.0,52845.0,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:33:44,46.12026543,-129.97046415,17861.049162,41153.413320,299.00,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16506.7,-14580.0,47833.3,52660.0,,,,,,,,RR1712,DLG,TXT: We're getting 225C here. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:34:04,46.12026631,-129.97046412,17861.050975,41153.511892,299.00,-11.2,2.7,1.46,1763.75,1765.21,HMR2300,-16480.0,-14666.7,47973.3,52802.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:34:19,46.12026694,-129.97046427,17861.039182,41153.581565,299.01,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16493.3,-14633.3,47926.7,52755.4,,,,,,,,RR1712,DLG,TXT: Seeing black smoke pour out around the nozzle now. T=230C. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:34:34,46.12026750,-129.97046456,17861.017074,41153.643354,299.00,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16553.3,-14633.3,47920.0,52768.1,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:35:04,46.12026827,-129.97046546,17860.946638,41153.728851,299.00,-11.3,2.7,1.46,1763.75,1765.21,HMR2300,-16666.7,-14666.7,47766.7,52673.9,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:35:18,46.12026841,-129.97046602,17860.903656,41153.745479,299.01,-11.2,2.7,1.44,1763.75,1765.19,HMR2300,-16486.7,-14653.3,47920.0,52752.8,,,,,,,,RR1712,DLG,TXT: The temperature is now 240C. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:35:34,46.12026838,-129.97046673,17860.848370,41153.741569,299.00,-11.4,2.7,1.45,1763.75,1765.2,HMR2300,-16686.7,-14606.7,47720.0,52621.3,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:36:04,46.12026762,-129.97046823,17860.731765,41153.657458,299.01,-11.3,2.7,1.45,1763.75,1765.2,HMR2300,-16506.7,-14620.0,47966.7,52792.2,,,,,,,,RR1712,,
J2-968,EVT,2017/07/22 00:36:11,46.12026730,-129.97046860,17860.702547,41153.621739,299.00,-11.3,2.7,1.45,1763.75,1765.2,HMR2300,-16480.0,-14660.0,47993.3,52819.2,,,,,,,,RR1712,DLG,TXT: Orange mat here. Is it eruptive mat? T=245C now. USR:eventlogger
J2-968,ASNAP,2017/07/22 00:36:34,46.12026583,-129.97046988,17860.602783,41153.458106,299.01,-11.3,2.7,1.45,1763.75,1765.2,HMR2300,-16546.7,-14700.0,47966.7,52826.9,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:37:04,46.12026293,-129.97047163,17860.466715,41153.136005,299.02,-11.3,2.7,1.44,1763.75,1765.19,HMR2300,-16553.3,-14673.3,47920.0,52779.2,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:37:34,46.12025892,-129.97047346,17860.324461,41152.689670,299.02,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16620.0,-14706.7,47813.3,52712.7,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:38:04,46.12025392,-129.97047535,17860.177535,41152.134670,299.03,-11.3,2.7,1.45,1763.75,1765.2,HMR2300,-16640.0,-14680.0,47780.0,52681.3,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:38:34,46.12024812,-129.97047731,17860.024740,41151.490340,299.03,-11.2,2.7,1.44,1763.75,1765.19,HMR2300,-16433.3,-14586.7,47980.0,52772.2,,,,,,,,RR1712,,
J2-968,ASNAP,2017/07/22 00:39:04,46.12024186,-129.97047934,17859.867019,41150.794422,299.04,-11.2,2.7,1.45,1763.75,1765.2,HMR2300,-16460.0,-14700.0,48006.7,52836.2,,,,,,,,RR1712,,
