#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-732,ASNAP,2013/09/15 22:46:03,45.94630762,-129.98360848,3211.23,3294.56,115.04,-10.3,0.2,2.43,1516.99,1519.42,HMR2300,-2160.0,31173.3,36060.0,47715.5,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 22:47:03,45.94632399,-129.98361444,3210.77,3296.38,134.57,-1.9,-1.7,0.74,1518.71,1519.45,HMR2300,12926.7,30706.7,35706.7,48836.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:47:32,45.94632509,-129.98362295,3210.11,3296.50,134.71,0.3,-2.1,0.79,1518.82,1519.61,HMR2300,14200.0,30726.7,35313.3,48916.3,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_224732_220.tif
J2-732,ASNAP,2013/09/15 22:48:03,45.94632157,-129.98362658,3209.83,3296.11,134.47,-0.5,-2.4,0.74,1518.80,1519.54,HMR2300,13406.7,31000.0,35306.7,48860.0,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:48:13,45.94631995,-129.98362635,3209.84,3295.93,133.69,-0.3,-4.0,0.74,1518.80,1519.54,HMR2300,13320.0,32206.7,34193.3,48825.0,,,,,,,,TN300,DLG,TXT: Trying to level the vent cap over Virgin.
J2-732,EVT,2013/09/15 22:48:20,45.94631855,-129.98362609,3209.86,3295.78,133.54,-0.6,-4.1,0.74,1518.79,1519.53,HMR2300,13066.7,32320.0,34166.7,48812.7,,,,,,,,TN300,DLG,TXT: Jason is going to give it a nudge.
J2-732,EVT,2013/09/15 22:48:23,45.94631790,-129.98362592,3209.88,3295.70,133.49,-0.6,-4.2,0.74,1518.78,1519.52,HMR2300,13106.7,32246.7,34233.3,48821.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_224823_671.tif
J2-732,EVT,2013/09/15 22:48:37,45.94631477,-129.98362488,3209.96,3295.36,134.05,-1.2,-3.8,0.83,1518.75,1519.58,HMR2300,12966.7,31840.0,34660.0,48818.4,,,,,,,,TN300,DLG,TXT: Still not level
J2-732,EVT,2013/09/15 22:48:52,45.94631164,-129.98362320,3210.09,3295.01,133.87,-0.5,-3.9,0.79,1518.78,1519.57,HMR2300,13273.3,32086.7,34326.7,48826.8,,,,,,,,TN300,DLG,HIGHLIGHTS: KiPro hard drive start
J2-732,ASNAP,2013/09/15 22:49:03,45.94630977,-129.98362189,3210.19,3294.80,133.83,-1.0,-3.9,0.74,1518.78,1519.52,HMR2300,12900.0,32160.0,34353.3,48793.7,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:49:29,45.94630653,-129.98362014,3210.33,3294.44,134.37,-2.0,-2.9,0.81,1518.71,1519.52,HMR2300,12353.3,31560.0,35086.7,48782.3,,,,,,,,TN300,DLG,TXT: This could take a while from the looks of it.
J2-732,EVT,2013/09/15 22:49:47,45.94630593,-129.98361997,3210.34,3294.37,133.49,-0.9,-4.1,0.74,1518.77,1519.51,HMR2300,12806.7,32446.7,34100.0,48781.2,,,,,,,,TN300,DLG,TXT: Jason is nudging it again - this time in the other direction.
J2-732,ASNAP,2013/09/15 22:50:03,45.94630598,-129.98362184,3210.19,3294.38,133.92,-1.4,-3.0,0.74,1518.79,1519.53,HMR2300,12566.7,31633.3,34973.3,48802.9,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:51:47,45.94630995,-129.98369129,3204.81,3294.82,132.97,-1.2,-4.0,73.44,1518.78,1592.22,HMR2300,12413.3,32433.3,34366.7,48857.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_225147_274.tif
J2-732,EVT,2013/09/15 22:51:48,45.94630992,-129.98369229,3204.73,3294.82,132.97,-1.2,-4.0,76.54,1518.76,1595.3,HMR2300,12433.3,32393.3,34393.3,48855.1,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_225148_742.tif
J2-732,EVT,2013/09/15 22:52:05,45.94630915,-129.98370920,3203.42,3294.73,132.97,-1.2,-4.0,198.53,1518.76,1717.29,HMR2300,12453.3,32373.3,34413.3,48861.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_225205_625.tif
J2-732,EVT,2013/09/15 22:52:13,45.94630871,-129.98371676,3202.83,3294.68,132.97,-1.2,-4.1,111.45,1518.78,1630.23,HMR2300,12413.3,32486.7,34333.3,48869.7,,,,,,,,TN300,DLG,TXT: They think that it looks good.
J2-732,EVT,2013/09/15 22:52:26,45.94630797,-129.98372795,3201.96,3294.60,133.13,-0.6,-3.0,0.74,1518.80,1519.54,HMR2300,12946.7,31753.3,34886.7,48918.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_225226_446.tif
J2-732,EVT,2013/09/15 22:52:29,45.94630781,-129.98373038,3201.77,3294.58,133.13,-0.6,-3.0,0.74,1518.82,1519.56,HMR2300,12940.0,31793.3,34853.3,48918.4,,,,,,,,TN300,DLG,HIGHLIGHTS: KiPro hard drive stop
J2-732,EVT,2013/09/15 22:52:41,45.94630729,-129.98373912,3201.10,3294.53,133.13,-0.6,-3.0,161.31,1518.84,1680.15,HMR2300,12940.0,31753.3,34880.0,48911.5,,,,,,,,TN300,DLG,TXT: They like the looks of it.
J2-732,ASNAP,2013/09/15 22:53:03,45.94630700,-129.98375072,3200.20,3294.49,133.12,-0.5,-2.9,0.74,1518.84,1519.58,HMR2300,13013.3,31680.0,34960.0,48940.5,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:53:11,45.94630716,-129.98375347,3199.98,3294.51,133.12,-0.5,-2.9,0.74,1518.80,1519.54,HMR2300,13006.7,31680.0,34966.7,48943.5,,,,,,,,TN300,DLG,TXT: The next idea is to put some sandbags on the downhill side.
J2-732,ASNAP,2013/09/15 22:54:03,45.94628606,-129.98377487,3198.32,3292.17,137.37,-11.8,-0.1,1.93,1517.16,1519.09,HMR2300,5040.0,27846.7,37753.3,47182.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:54:10,45.94627097,-129.98376228,3199.30,3290.49,133.08,-10.0,0.4,2.04,1517.04,1519.08,HMR2300,5100.0,27493.3,37420.0,46713.5,,,,,,,,TN300,DLG,TXT: Jason is moving over to the sandbags.
J2-732,ASNAP,2013/09/15 22:55:03,45.94626422,-129.98372603,3202.11,3289.74,100.33,5.0,-3.7,0.74,1518.58,1519.32,HMR2300,2846.7,31760.0,32946.7,45850.7,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 22:56:03,45.94626016,-129.98373162,3201.68,3289.29,100.63,1.1,-2.0,0.74,1518.44,1519.18,HMR2300,33.3,30706.7,33940.0,45769.2,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 22:57:03,45.94625486,-129.98373530,3201.39,3288.70,100.56,0.9,-1.9,0.74,1518.45,1519.19,HMR2300,-113.3,30640.0,34013.3,45779.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 22:57:16,45.94625391,-129.98373457,3201.45,3288.59,100.53,0.9,-1.9,0.74,1518.47,1519.21,HMR2300,-113.3,30620.0,33986.7,45745.9,,,,,,,,TN300,DLG,TXT: Placing the sandbags on the Jason porch.
J2-732,ASNAP,2013/09/15 22:58:03,45.94624894,-129.98372868,3201.90,3288.04,100.37,0.7,-1.8,0.74,1518.45,1519.19,HMR2300,-373.3,30580.0,34020.0,45745.3,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 22:59:03,45.94623677,-129.98372427,3202.25,3286.69,100.35,0.8,-1.9,0.74,1518.45,1519.19,HMR2300,-320.0,30633.3,34000.0,45765.7,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:00:03,45.94622964,-129.98372986,3201.81,3285.89,100.25,0.6,-1.8,0.74,1518.42,1519.16,HMR2300,-526.7,30580.0,34026.7,45751.8,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:01:03,45.94624247,-129.98373659,3201.29,3287.32,98.26,-14.6,0.8,2.21,1516.93,1519.14,HMR2300,-12106.7,28460.0,34100.0,46036.4,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:01:17,45.94624947,-129.98374217,3200.86,3288.10,79.45,-16.4,1.0,2.90,1516.23,1519.13,HMR2300,-20320.0,25680.0,31920.0,45730.2,,,,,,,,TN300,DLG,TXT: Jason is lifting off and heading back to Virgin with the sandbgs.
J2-732,ASNAP,2013/09/15 23:02:03,45.94627095,-129.98376607,3199.00,3290.49,44.73,-15.7,0.1,2.25,1516.79,1519.04,HMR2300,-29273.3,16040.0,30860.0,45459.3,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:02:56,45.94631464,-129.98377961,3197.95,3295.34,106.16,-14.1,-0.2,1.58,1518.02,1519.6,HMR2300,-8513.3,31700.0,34320.0,47489.3,,,,,,,,TN300,DLG,TXT: Moving around the donut preparing to place the sandbags.
J2-732,ASNAP,2013/09/15 23:03:03,45.94631459,-129.98377864,3198.03,3295.34,110.05,-3.5,-1.3,0.74,1518.65,1519.39,HMR2300,1040.0,32713.3,35160.0,48036.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:03:37,45.94631155,-129.98377223,3198.53,3295.00,108.70,-4.1,-1.2,0.74,1518.64,1519.38,HMR2300,-333.3,32680.0,34993.3,47881.4,,,,,,,,TN300,DLG,HIGHLIGHTS: KiPro hard drive start
J2-732,EVT,2013/09/15 23:03:42,45.94631137,-129.98377064,3198.65,3294.98,108.67,-4.3,-1.0,0.74,1518.64,1519.38,HMR2300,-613.3,32693.3,35026.7,47917.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230341_918.tif
J2-732,ASNAP,2013/09/15 23:04:03,45.94631167,-129.98376273,3199.26,3295.01,107.75,-4.1,-1.4,0.79,1518.64,1519.43,HMR2300,-726.7,32900.0,34826.7,47914.9,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:04:50,45.94632139,-129.98374177,3200.89,3296.09,107.28,-4.7,-1.4,0.79,1518.57,1519.36,HMR2300,-1366.7,32933.3,34706.7,47864.7,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230450_319.tif
J2-732,ASNAP,2013/09/15 23:05:03,45.94632528,-129.98373795,3201.19,3296.52,107.25,-4.5,-1.3,0.79,1518.62,1519.41,HMR2300,-1226.7,32853.3,34780.0,47859.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:05:17,45.94632968,-129.98373519,3201.40,3297.01,107.22,-4.8,-1.4,0.80,1518.59,1519.39,HMR2300,-1420.0,32886.7,34773.3,47882.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230517_346.tif
J2-732,ASNAP,2013/09/15 23:06:03,45.94633836,-129.98373642,3201.30,3297.98,107.14,-4.8,-1.5,0.79,1518.61,1519.4,HMR2300,-1540.0,32993.3,34606.7,47838.8,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:06:16,45.94633873,-129.98373821,3201.17,3298.02,107.13,-4.9,-1.5,0.80,1518.59,1519.39,HMR2300,-1540.0,32940.0,34686.7,47860.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230616_638.tif
J2-732,EVT,2013/09/15 23:06:39,45.94633757,-129.98374073,3200.97,3297.89,107.09,-4.7,-1.5,0.79,1518.60,1519.39,HMR2300,-1380.0,32893.3,34733.3,47856.9,,,,,,,,TN300,DLG,TXT: CORRECTION: WE ARE WORKING AT TREVI VENT - NOT VIRGIN. 
J2-732,ASNAP,2013/09/15 23:07:03,45.94633563,-129.98374215,3200.86,3297.68,107.08,-4.8,-1.5,0.79,1518.61,1519.4,HMR2300,-1520.0,32980.0,34686.7,47886.9,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:07:07,45.94633536,-129.98374220,3200.86,3297.65,107.09,-4.9,-1.5,0.79,1518.59,1519.38,HMR2300,-1546.7,32966.7,34693.3,47883.4,,,,,,,,TN300,DLG,TXT: TREVI: Plading sandbags at the base of the donut.
J2-732,EVT,2013/09/15 23:07:15,45.94633502,-129.98374217,3200.86,3297.61,107.06,-4.9,-1.4,0.80,1518.65,1519.45,HMR2300,-1653.3,32940.0,34686.7,47863.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230714_930.tif
J2-732,EVT,2013/09/15 23:07:48,45.94633624,-129.98374204,3200.87,3297.74,107.09,-5.1,-1.6,0.80,1518.60,1519.4,HMR2300,-1806.7,33046.7,34520.0,47822.3,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230748_730.tif
J2-732,ASNAP,2013/09/15 23:08:03,45.94633786,-129.98374163,3200.90,3297.92,107.04,-5.0,-1.6,0.80,1518.61,1519.41,HMR2300,-1700.0,33026.7,34593.3,47857.6,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:08:20,45.94633988,-129.98374156,3200.91,3298.15,106.82,-4.7,-1.6,0.79,1518.61,1519.4,HMR2300,-1600.0,32980.0,34613.3,47836.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230820_762.tif
J2-732,EVT,2013/09/15 23:08:41,45.94634114,-129.98374102,3200.95,3298.29,106.89,-5.1,-1.6,0.80,1518.60,1519.4,HMR2300,-1740.0,32966.7,34626.7,47841.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230841_583.tif
J2-732,ASNAP,2013/09/15 23:09:03,45.94633952,-129.98373917,3201.09,3298.11,106.89,-5.0,-1.4,0.80,1518.60,1519.4,HMR2300,-1800.0,32840.0,34686.7,47800.3,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:09:45,45.94632604,-129.98372871,3201.90,3296.61,106.92,-5.1,-1.4,0.80,1518.59,1519.39,HMR2300,-1780.0,32860.0,34713.3,47832.7,,,,,,,,TN300,DLG,TXT: Moving the camera around Trevi. Want to place another sanbag near the handle. Here at TREVI.
J2-732,EVT,2013/09/15 23:09:50,45.94632363,-129.98372681,3202.05,3296.34,106.90,-5.0,-1.4,0.80,1518.60,1519.4,HMR2300,-1740.0,32840.0,34706.7,47812.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230950_117.tif
J2-732,EVT,2013/09/15 23:09:58,45.94631965,-129.98372354,3202.30,3295.90,106.90,-5.0,-1.4,0.80,1518.58,1519.38,HMR2300,-1760.0,32813.3,34760.0,47833.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_230957_992.tif
J2-732,ASNAP,2013/09/15 23:10:03,45.94631714,-129.98372150,3202.46,3295.62,106.92,-5.0,-1.4,0.80,1518.56,1519.36,HMR2300,-1733.3,32840.0,34706.7,47812.4,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:10:03,45.94631714,-129.98372150,3202.46,3295.62,106.92,-5.0,-1.4,0.80,1518.56,1519.36,HMR2300,-1680.0,32833.3,34746.7,47834.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231003_330.tif
J2-732,EVT,2013/09/15 23:10:07,45.94631520,-129.98371972,3202.60,3295.40,106.90,-5.0,-1.4,0.80,1518.57,1519.37,HMR2300,-1673.3,32840.0,34740.0,47834.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231007_434.tif
J2-732,EVT,2013/09/15 23:10:09,45.94631424,-129.98371878,3202.67,3295.30,106.91,-5.0,-1.4,0.80,1518.57,1519.37,HMR2300,-1686.7,32846.7,34740.0,47839.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231009_637.tif
J2-732,EVT,2013/09/15 23:10:35,45.94630235,-129.98370627,3203.64,3293.98,106.91,-5.0,-1.4,0.80,1518.60,1519.4,HMR2300,-1693.3,32806.7,34780.0,47841.3,,,,,,,,TN300,DLG,HIGHLIGHTS: KiPro hard drive stop
J2-732,ASNAP,2013/09/15 23:11:03,45.94629352,-129.98369505,3204.51,3292.99,106.90,-4.7,-1.4,0.79,1518.60,1519.39,HMR2300,-1500.0,32833.3,34773.3,47848.3,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:12:03,45.94629228,-129.98369141,3204.80,3292.86,106.88,-4.8,-1.3,0.80,1518.61,1519.41,HMR2300,-1520.0,32813.3,34793.3,47849.8,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:12:14,45.94629401,-129.98369330,3204.65,3293.05,106.90,-4.8,-1.4,0.80,1518.59,1519.39,HMR2300,-1600.0,32886.7,34740.0,47864.0,,,,,,,,TN300,DLG,TXT: Going to travel to the elevator and decide if we want to move it closer.
J2-732,ASNAP,2013/09/15 23:13:03,45.94630321,-129.98370394,3203.82,3294.07,106.91,-5.1,-1.5,0.80,1518.58,1519.38,HMR2300,-1733.3,32966.7,34653.3,47860.8,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:13:19,45.94630611,-129.98370760,3203.54,3294.39,106.91,-5.4,-1.4,0.81,1518.59,1519.4,HMR2300,-1913.3,32860.0,34746.7,47862.0,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231319_392.tif
J2-732,ASNAP,2013/09/15 23:14:03,45.94631335,-129.98371505,3202.96,3295.20,106.92,-4.8,-1.3,0.80,1518.67,1519.47,HMR2300,-1600.0,32760.0,34866.7,47869.2,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:14:30,45.94631789,-129.98372034,3202.55,3295.70,105.98,-5.6,-2.4,0.79,1518.59,1519.38,HMR2300,-4540.0,32753.3,34593.3,47854.9,,,,,,,,TN300,DLG,TXT: Repositioning one of the bags.
J2-732,EVT,2013/09/15 23:14:40,45.94632774,-129.98372542,3202.16,3296.80,80.65,-13.6,-1.0,3.04,1517.06,1520.1,HMR2300,-19640.0,28986.7,31860.0,47339.4,,,,,,,,TN300,DLG,TXT: Moving out to looks for the elevator.
J2-732,EVT,2013/09/15 23:14:57,45.94635716,-129.98372697,3202.04,3300.07,69.36,-14.0,-0.1,4.50,1514.87,1519.37,HMR2300,-23953.3,24893.3,33160.0,47885.5,,,,,,,,TN300,DLG,TXT: There it is to the left of the vent cap aparatus.
J2-732,ASNAP,2013/09/15 23:15:03,45.94636614,-129.98371247,3203.16,3301.07,70.80,-12.2,0.7,3.49,1515.23,1518.72,HMR2300,-21653.3,25593.3,34800.0,48321.1,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:15:09,45.94637058,-129.98370627,3203.64,3301.56,69.70,-12.4,0.3,2.85,1515.53,1518.38,HMR2300,-22440.0,25546.7,34433.3,48392.6,,,,,,,,TN300,DLG,TXT: We've been placing sandbags around the donut at Trevi.
J2-732,EVT,2013/09/15 23:15:20,45.94637617,-129.98369243,3204.72,3302.18,69.59,-12.5,0.4,2.51,1516.14,1518.65,HMR2300,-22366.7,25486.7,35053.3,48770.6,,,,,,,,TN300,DLG,TXT: Next will move the elevator = perhaps??
J2-732,EVT,2013/09/15 23:15:26,45.94637926,-129.98369056,3204.86,3302.53,69.75,-11.8,0.4,2.28,1516.36,1518.64,HMR2300,-21986.7,25746.7,35213.3,48849.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231526_252.tif
J2-732,EVT,2013/09/15 23:15:45,45.94638902,-129.98368008,3205.68,3303.61,61.73,-12.7,0.4,2.26,1516.85,1519.11,HMR2300,-25420.0,23146.7,34826.7,48937.1,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231545_437.tif
J2-732,ASNAP,2013/09/15 23:16:03,45.94639231,-129.98366844,3206.58,3303.98,60.84,-12.2,0.4,2.40,1517.08,1519.48,HMR2300,-25233.3,22960.0,35326.7,49110.7,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:16:03,45.94639231,-129.98366844,3206.58,3303.98,60.84,-12.2,0.4,2.40,1517.08,1519.48,HMR2300,-25280.0,22833.3,35406.7,49133.2,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231603_656.tif
J2-732,EVT,2013/09/15 23:16:37,45.94639960,-129.98366900,3206.54,3304.79,60.41,-11.9,0.0,1.81,1517.55,1519.36,HMR2300,-25700.0,22613.3,35306.7,49177.4,,,,,,,,TN300,DLG,TXT: Preparing to release the elevator.
J2-732,ASNAP,2013/09/15 23:17:03,45.94639937,-129.98367608,3205.99,3304.76,60.50,-12.2,0.4,1.94,1517.52,1519.46,HMR2300,-25833.3,22626.7,35173.3,49157.8,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:17:57,45.94639818,-129.98368131,3205.58,3304.63,60.46,-12.2,0.3,1.98,1517.44,1519.42,HMR2300,-25580.0,22820.0,35353.3,49243.8,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_231757_302.tif
J2-732,ASNAP,2013/09/15 23:18:03,45.94639724,-129.98368273,3205.47,3304.52,60.56,-12.2,0.2,1.99,1517.36,1519.35,HMR2300,-25520.0,22913.3,35300.0,49217.7,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:18:39,45.94639559,-129.98368503,3205.29,3304.34,60.42,-12.2,0.4,1.96,1517.41,1519.37,HMR2300,-25806.7,22513.3,35373.3,49235.2,,,,,,,,TN300,DLG,TXT: The elevator will take about 25 minutes to get to the surface.
J2-732,ASNAP,2013/09/15 23:19:03,45.94639678,-129.98368484,3205.31,3304.47,60.44,-12.1,0.4,1.98,1517.36,1519.34,HMR2300,-25806.7,22786.7,35120.0,49179.6,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:20:03,45.94640784,-129.98366743,3206.66,3305.70,60.42,-12.3,0.3,1.96,1517.33,1519.29,HMR2300,-25900.0,22573.3,35193.3,49182.7,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:21:03,45.94641967,-129.98366432,3206.90,3307.02,60.44,-12.2,0.4,1.96,1517.38,1519.34,HMR2300,-25620.0,22753.3,35386.7,49257.6,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:21:26,45.94642386,-129.98368191,3205.53,3307.48,60.34,-12.9,-0.6,1.88,1517.40,1519.28,HMR2300,-26293.3,23293.3,34386.7,49156.5,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_232126_176.tif
J2-732,EVT,2013/09/15 23:21:30,45.94642445,-129.98368590,3205.22,3307.55,60.44,-12.7,-0.6,1.91,1517.40,1519.31,HMR2300,-26340.0,23133.3,34413.3,49124.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_232130_614.tif
J2-732,EVT,2013/09/15 23:21:45,45.94642764,-129.98370347,3203.86,3307.90,60.38,-12.3,0.1,1.89,1517.40,1519.29,HMR2300,-25613.3,22933.3,35233.3,49227.7,,,,,,,,TN300,DLG,TXT: Tje e;evator is on its way to the surface.
J2-732,EVT,2013/09/15 23:21:48,45.94642820,-129.98370722,3203.57,3307.96,60.42,-12.1,0.5,1.91,1517.40,1519.31,HMR2300,-25780.0,22346.7,35460.0,49207.7,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130915_232148_599.tif
J2-732,ASNAP,2013/09/15 23:22:03,45.94643100,-129.98372677,3202.05,3308.28,60.40,-12.1,0.3,1.96,1517.38,1519.34,HMR2300,-25660.0,22673.3,35326.7,49198.5,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:23:01,45.94639449,-129.98386198,3191.56,3304.22,175.76,-14.2,0.4,4.36,1514.19,1518.55,HMR2300,12986.7,16993.3,44686.7,49541.1,,,,,,,,TN300,DLG,TXT: Moving back to the donut at Trevi.
J2-732,ASNAP,2013/09/15 23:23:03,45.94638706,-129.98386531,3191.31,3303.39,176.25,-14.7,0.6,4.43,1514.21,1518.64,HMR2300,12313.3,16120.0,44940.0,49305.9,,,,,,,,TN300,,
J2-732,ASNAP,2013/09/15 23:24:03,45.94610851,-129.98388078,3190.11,3272.43,174.09,-13.4,0.6,6.43,1512.54,1518.97,HMR2300,9706.7,16066.7,44973.3,48733.5,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:24:41,45.94594542,-129.98384586,3192.81,3254.30,175.75,-12.2,1.5,13.51,1506.35,1519.86,HMR2300,11133.3,15493.3,46360.0,50132.3,,,,,,,,TN300,DLG,TXT: We're coming off the bottom because the ship has to maneuver to get the elevator. We're 10m off the bottom and still moving up.
J2-732,ASNAP,2013/09/15 23:25:03,45.94586782,-129.98381889,3194.91,3245.68,173.71,-10.3,0.7,18.21,1502.25,1520.46,HMR2300,12626.7,16506.7,45906.7,50391.7,,,,,,,,TN300,,
J2-732,EVT,2013/09/15 23:26:24,45.94561211,-129.98387559,3190.51,3217.26,198.38,-8.7,0.3,35.74,1485.91,1521.65,HMR2300,14860.0,8213.3,47966.7,50883.0,,,,,,,,TN300,DLG,TXT: We will be taking a brief break in the logging action. Stay tuned.
J2-732,EVT,2013/09/15 23:57:52,45.94463857,-129.98141927,3381.07,3109.05,151.12,-8.2,0.5,82.01,1433.42,1515.43,HMR2300,9686.7,23273.3,44500.0,51144.2,,,,,,,,TN300,DLG,TXT: We're still waiting for the elevator. It's on the surface. Jason is still off the bottom.
J2-732,EVT,2013/09/16 00:00:38,45.94483226,-129.98161158,3366.15,3130.58,125.77,-8.0,0.6,82.84,1433.46,1516.3,HMR2300,1786.7,27713.3,42106.7,50440.0,,,,,,,,TN300,DLG,TXT: The deck crew have hooked the elevator.
J2-732,EVT,2013/09/16 00:02:25,45.94493092,-129.98185105,3347.58,3141.54,117.16,-7.3,0.5,83.32,1433.36,1516.68,HMR2300,-633.3,28540.0,41293.3,50200.3,,,,,,,,TN300,DLG,TXT: Bringing the elevator on deck.
J2-732,EVT,2013/09/16 00:03:29,45.94496206,-129.98197549,3337.92,3145.00,119.90,-7.3,0.6,83.35,1433.40,1516.75,HMR2300,-73.3,28313.3,41446.7,50194.4,,,,,,,,TN300,DLG,TXT: Elevator safely on the deck.
J2-732,EVT,2013/09/16 00:10:37,45.94499119,-129.98208653,3329.31,3148.24,128.89,-9.0,0.3,83.00,1433.37,1516.37,HMR2300,2553.3,27580.0,42200.0,50477.9,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130916_001037_512.tif
J2-732,EVT,2013/09/16 00:10:45,45.94499305,-129.98209274,3328.82,3148.45,128.01,-8.1,0.3,82.92,1433.44,1516.36,HMR2300,2300.0,27853.3,41800.0,50282.6,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130916_001045_287.tif
J2-732,EVT,2013/09/16 00:10:50,45.94499399,-129.98209658,3328.53,3148.55,127.49,-8.9,0.3,83.00,1433.36,1516.36,HMR2300,2680.0,27866.7,42173.3,50619.4,,,,,,,,TN300,HDF,hdFrameGrab: RGB.20130916_001050_625.tif
J2-732,EVT,2013/09/16 00:10:52,45.94499446,-129.98209839,3328.39,3148.61,127.51,-7.7,0.3,82.95,1433.41,1516.36,HMR2300,2746.7,28046.7,41973.3,50556.1,,,,,,,,TN300,DLG,Frame_Grab:
J2-732,EVT,2013/09/16 00:10:57,45.94499562,-129.98210296,3328.03,3148.73,127.61,-8.5,0.4,82.95,1433.36,1516.31,HMR2300,2540.0,27986.7,41826.7,50390.2,,,,,,,,TN300,DLG,Frame_Grab:
J2-732,EVT,2013/09/16 00:12:35,45.94505507,-129.98222345,3318.68,3155.34,126.14,-8.5,0.6,83.09,1433.29,1516.38,HMR2300,1633.3,27840.0,42153.3,50543.4,,,,,,,,TN300,DLG,Frame_Grab:
J2-732,EVT,2013/09/16 00:12:37,45.94505697,-129.98222664,3318.44,3155.55,126.17,-8.2,0.5,83.07,1433.31,1516.38,HMR2300,1933.3,28026.7,41680.0,50263.8,,,,,,,,TN300,DLG,Frame_Grab:
